Square,LifeSquare,KitchenSquare,Ecology_1,Healthcare_1,Price,Rooms,Floor,HouseFloor,HouseYear,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2,Healthcare_1_null,DistrictSize
99.3482666015625,68.67129932798301,11.484940944391319,0.072157584,0.0,192538.88,3,8,13,1977,1,1,2,629,1,0,0,0,1,247
66.71784973144531,46.12923812866211,9.0,0.14966637,4087.0,243611.25,3,2,9,1974,1,1,22,4789,2,4,1,1,0,80
52.973167419433594,31.386260986328125,9.0,0.07577875,0.0,79325.625,2,8,17,2008,1,1,6,1437,3,0,2,1,1,565
57.08870315551758,37.911476135253906,7.0,0.1789168,192.0,187204.95,2,4,5,1955,1,1,18,3594,4,1,5,1,0,72
65.30918884277344,35.843177795410156,10.0,0.30697748,1575.0,211131.36,2,6,6,1958,1,1,27,5148,14,5,7,1,0,20
59.634033203125,33.26879119873047,9.0,0.03869299,1015.0,221920.86,2,7,13,2015,1,1,28,6533,1,2,5,1,0,129
87.55109405517578,58.64020373920539,10.576033085950282,0.007122317,0.0,274283.78,3,10,22,1977,1,1,1,264,0,0,1,1,1,652
52.72307205200195,34.67924365364938,8.090112805776394,0.03465608,0.0,126243.21,2,10,17,1977,1,1,0,168,0,0,0,1,1,565
40.33798599243164,24.811220169067383,8.0,0.40727624,370.0,125817.71,1,5,12,1984,0,1,9,1768,0,0,0,0,0,7
56.49305725097656,31.590131759643555,10.0,0.4605564,0.0,246293.02,2,10,14,1984,1,1,20,4386,14,1,5,1,1,12
42.23701095581055,27.129579838938117,7.389108902476583,0.07577875,0.0,111124.74,1,19,19,1977,1,1,6,1437,3,0,2,1,1,565
39.55311965942383,24.742693923867908,7.102080931497582,0.007122317,0.0,128592.336,1,14,17,1977,1,1,1,264,0,0,1,1,1,652
47.12451171875,33.26957702636719,7.0,0.08903972,0.0,227319.95,2,9,12,1974,1,1,33,7976,5,0,11,1,1,56
63.57036590576172,41.071294434558915,8.784499268390254,0.007122317,0.0,240780.3,2,4,17,1977,1,1,1,264,0,0,1,1,1,652
71.12528228759766,47.83631844674711,9.391253497035361,0.072157584,0.0,166304.44,2,9,15,1977,1,1,2,629,1,0,0,0,1,247
58.31708526611328,48.31708526611328,10.0,0.072157584,0.0,136455.1,3,11,25,2013,1,1,2,629,1,0,0,0,1,851
56.470672607421875,36.94713592529297,8.0,0.24320452,540.0,219586.45,2,9,17,2012,1,1,5,1564,0,0,0,1,0,511
60.12354278564453,37.5917854309082,10.0,0.0907991,0.0,231256.81,2,11,16,1981,1,1,74,19083,2,5,15,1,1,64
40.86422348022461,26.057395935058594,7.0,1.8e-09,1815.0,264758.88,2,11,11,1962,1,1,16,3681,73,2,5,1,0,5
43.014915466308594,21.453022003173828,8.0,0.1273759,0.0,186389.86,1,10,12,1980,1,1,43,8429,3,3,9,1,1,64
49.281333923339844,31.052894592285156,5.0,0.03349371,1322.0,182589.23,2,2,5,1968,1,1,66,10573,1,3,8,1,0,97
46.04952621459961,27.379661560058594,5.0,0.12209035,1894.0,228077.52,2,7,7,1967,1,1,29,6566,7,4,0,1,0,43
52.07233728288695,46.447959899902344,5.6243773829846075,0.072157584,0.0,108337.484,1,4,4,2014,1,1,2,629,1,0,0,0,1,247
78.65843200683594,52.53537013673535,10.135852699843657,0.24320452,540.0,223517.05,3,4,17,1977,1,1,5,1564,0,0,0,1,0,511
39.78901672363281,23.89434814453125,9.0,0.371149,750.0,184258.38,1,8,22,1991,1,1,34,7065,1,2,5,1,0,143
55.516029357910156,36.03771019057411,8.236963029817042,0.072157584,0.0,172184.66,3,6,25,1977,1,1,2,629,1,0,0,0,1,851
55.629329681396484,36.387123107910156,5.0,0.050272014,1020.0,308416.28,3,5,5,1960,1,1,21,4231,14,0,3,1,0,20
76.58563232421875,45.20103073120117,10.0,0.19578105,0.0,399067.1,3,17,17,1990,1,1,23,5212,6,3,2,1,1,10
42.974098205566406,23.67725944519043,8.0,0.23861714,705.0,201996.61,1,9,16,1984,1,1,26,3889,6,3,6,1,0,43
42.636314392089844,22.227096557617188,9.0,0.30032253,0.0,194395.42,1,14,16,1983,1,1,52,10311,6,1,9,1,1,118
38.53358840942383,18.68975257873535,10.0,0.069753364,0.0,195593.22,1,8,16,1998,1,1,53,13670,4,1,11,1,1,294
43.8466796875,30.79906463623047,4.0,0.21843974,1450.0,183126.36,2,10,10,1968,1,1,21,4472,6,4,7,0,0,29
67.02617645263672,44.96637627549799,9.133107059162604,0.21140121,0.0,154696.06,2,2,17,1977,1,1,9,1892,0,0,1,1,1,851
43.7062873840332,21.09662437438965,8.0,0.13624443,0.0,135290.4,1,5,14,1990,1,1,11,2370,0,0,1,1,1,294
46.567955017089844,27.3837890625,8.0,0.30697748,1575.0,187461.64,2,16,16,1987,1,1,27,5148,14,5,7,1,0,20
74.83496475219727,37.834964752197266,37.0,0.21140121,0.0,93218.65,1,18,19,2019,1,1,9,1892,0,0,1,1,1,851
59.61568832397461,48.02188491821289,5.0,0.0,1145.0,265992.06,3,4,9,1967,1,1,47,11319,0,3,5,1,0,32
36.746063232421875,19.04804801940918,6.0,0.33389154,0.0,159300.2,1,3,12,1978,1,1,30,6564,1,0,0,1,1,11
49.16021728515625,33.394676208496094,5.0,0.03349371,1322.0,196494.97,2,2,5,1970,1,1,66,10573,1,3,8,1,0,97
48.733375549316406,31.96488700074225,7.7158236054994696,0.43788525,1084.0,101646.54,1,7,9,1977,1,1,23,5735,3,0,5,1,0,179
58.237517520287035,52.19230270385742,6.045214816429612,7.81528e-05,1046.0,74355.56,2,4,4,1977,1,1,22,6398,141,3,23,1,0,228
58.1724739074707,32.95369338989258,9.0,0.041365445,0.0,247412.2,2,11,17,2000,1,1,31,5569,0,1,4,1,1,58
38.441383361816406,20.450658798217773,9.0,0.036122292,1036.0,203275.69,1,11,12,1972,1,1,24,4378,0,1,1,1,0,104
64.2732925415039,42.626398880938254,9.0519638391978,0.371149,750.0,171519.12,2,5,17,2018,1,1,34,7065,1,2,5,1,0,143
39.74077606201172,23.535633087158203,9.0,0.1789168,192.0,191951.38,1,6,16,1987,1,1,18,3594,4,1,5,1,0,72
83.38081359863281,55.85434339233415,10.73606071518352,0.16153175,30.0,235321.33,3,9,18,1977,1,1,25,5648,1,2,4,1,0,294
42.95341873168945,27.528406215041745,7.407125305364103,0.072157584,0.0,117123.64,2,9,12,1977,1,1,2,629,1,0,0,0,1,851
77.81182098388672,48.79081726074219,5.0,0.037316453,562.0,343812.5,3,7,7,1935,1,1,32,6748,93,4,10,1,0,5
32.683929443359375,18.87493324279785,5.0,0.28279766,0.0,151444.56,1,6,9,1976,1,1,33,8667,2,0,6,1,1,89
38.181331634521484,23.071819305419922,8.0,0.0,0.0,192371.64,1,6,17,1999,1,1,30,5562,0,0,5,0,1,51
64.32389831542969,41.72807312011719,8.0,0.1789168,192.0,297190.8,3,7,12,1987,1,1,18,3594,4,1,5,1,0,72
37.75238800048828,17.08140754699707,9.0,0.20014681,770.0,247758.88,1,11,12,1972,1,1,23,3975,8,2,0,1,0,25
41.775447845458984,21.52926254272461,7.0,0.24320452,540.0,118142.77,1,11,17,2014,1,1,5,1564,0,0,0,1,0,511
44.53770065307617,23.3083553314209,10.0,0.03717782,2300.0,243134.6,1,20,22,1987,1,1,52,11217,1,1,7,1,0,76
42.36942672729492,28.969148635864258,6.0,0.22582495,1548.0,183849.11,2,4,12,1972,0,1,41,6558,7,3,2,1,0,97
40.738258361816406,23.099407196044922,8.0,0.14890389,1430.0,129353.57,1,12,14,1996,1,1,9,1952,1,3,2,1,0,179
63.77009582519531,42.90263366699219,8.0,0.13321534,1406.0,259788.22,3,5,12,1982,1,1,49,11395,3,3,4,0,0,107
42.04398727416992,29.997400283813477,5.0,0.034331497,0.0,156253.58,2,6,6,1960,1,1,25,5487,3,0,4,1,1,165
75.95975494384766,52.21062088012695,9.0,0.037316453,562.0,455932.2,3,7,7,1959,1,1,32,6748,93,4,10,1,0,8
49.327911376953125,20.992250442504883,12.0,0.24603155,2715.0,245768.1,1,15,23,2008,1,0,22,3151,4,3,3,1,0,72
40.35783004760742,23.5154100809882,7.0888611322850075,0.19578105,0.0,250152.94,1,4,17,1977,1,1,23,5212,6,3,2,1,1,116
44.89887619018555,30.455228805541992,5.0,0.08903972,0.0,204373.14,2,14,14,1971,1,1,33,7976,5,0,11,1,1,56
41.75285339355469,27.317125429510817,6.876796178425155,0.0,1786.0,76470.72,1,4,4,1977,1,1,7,1660,39,1,5,1,0,6
55.32194137573242,31.889385223388672,8.0,6.99893e-05,240.0,87733.5,2,8,12,1983,1,1,46,10309,1,1,16,1,0,87
44.89529800415039,25.551937103271484,6.0,0.23220508,80.0,241451.97,2,10,14,1970,1,1,24,4860,1,0,3,1,0,104
41.21603012084961,26.431902589067004,7.271946892856527,0.07577875,0.0,101233.86,1,2,17,1977,1,1,6,1437,3,0,2,1,1,565
61.67356872558594,39.18500991292241,8.614308551738516,0.069753364,0.0,269906.9,2,14,14,2018,1,1,53,13670,4,1,11,1,1,111
45.11012268066406,30.449661254882812,6.0,0.15134622,830.0,196934.94,2,5,9,1970,1,0,32,5889,10,4,1,1,0,55
58.86100769042969,44.249019622802734,5.0,0.086885266,1547.0,215765.72,3,6,6,1964,1,1,10,2277,2,0,0,1,0,89
35.46175003051758,19.262117385864258,6.0,0.15134622,830.0,183658.92,1,2,5,1961,1,0,32,5889,10,4,1,1,0,55
58.67822320329364,52.418731689453125,6.259491513840515,7.81528e-05,1046.0,146446.73,2,19,19,2016,1,1,22,6398,141,3,23,1,0,228
75.27604675292969,54.95543670654297,6.0,0.22582495,1548.0,313456.6,4,3,5,1957,0,1,41,6558,7,3,2,1,0,129
70.3329086303711,44.763919830322266,10.0,0.23220508,80.0,281356.06,3,4,12,1981,1,1,24,4860,1,0,3,1,0,118
49.16659164428711,22.861732482910156,9.006211257647372,0.017647052,0.0,147769.3,1,17,17,2016,1,1,2,469,0,0,0,1,1,851
51.7965087890625,31.88266372680664,9.0,0.0,0.0,278417.47,2,4,15,2000,1,1,30,5562,0,0,5,0,1,51
57.81870651245117,39.994598388671875,5.0,0.0,620.0,276683.06,3,5,5,1962,1,1,18,3374,5,1,2,1,0,59
38.2343635559082,20.008121490478516,8.0,0.0,0.0,251801.84,1,6,6,1977,1,1,23,3684,2,0,4,1,1,55
81.05304718017578,53.97369029206255,10.078777962617504,0.07577875,0.0,256057.84,2,6,6,1977,1,1,6,1437,3,0,2,1,1,114
88.8814468383789,53.13808822631836,11.0,0.0,1145.0,408842.53,3,7,14,2003,1,1,47,11319,0,3,5,1,0,32
34.75773620605469,22.741369247436523,5.0,0.06966034,0.0,97107.06,1,7,9,1966,1,1,31,6119,4,1,2,1,1,89
57.38138198852539,32.515995025634766,9.0,0.011654127,0.0,104511.38,2,3,17,2015,1,1,4,915,0,0,0,1,1,851
40.6324577331543,25.758838769236377,7.255177235687324,0.011654127,0.0,122245.14,1,16,17,2015,1,1,4,915,0,0,0,1,1,851
74.22946166992188,49.534751383599364,9.580466135776382,0.072157584,0.0,207331.56,2,9,13,1977,1,1,2,629,1,0,0,0,1,851
53.82450866699219,33.581783294677734,8.0,0.1278116,320.0,226928.2,2,9,17,1988,1,1,28,7287,5,1,3,1,0,72
79.49027252197266,53.60237429155628,10.115458232176522,0.371149,750.0,199088.42,3,8,17,1977,1,1,34,7065,1,2,5,1,0,143
64.19428981765952,58.091575622558594,6.102714195100923,0.19578105,0.0,303051.4,2,14,14,2015,1,1,23,5212,6,3,2,1,1,116
68.1900863647461,43.731929779052734,9.0,0.11162739,1970.0,353797.72,3,3,16,1987,1,1,50,12238,8,2,3,1,0,35
36.371192932128906,21.291749954223633,6.0,0.30032253,0.0,185360.94,1,6,9,1981,1,1,52,10311,6,1,9,1,1,118
88.46595764160156,78.46595764160156,10.0,0.069753364,0.0,323267.75,3,6,20,2017,1,1,53,13670,4,1,11,1,1,111
52.301048278808594,33.105796813964844,8.0,0.049637258,229.0,270794.72,2,4,12,1975,1,1,34,7759,0,1,3,1,0,174
45.58744812011719,28.337303888922733,7.526628320029445,0.1273759,0.0,192163.55,1,9,9,1977,1,1,43,8429,3,3,9,1,1,64
50.664894104003906,32.915105410399214,7.879583829124875,7.81528e-05,1046.0,139050.34,1,13,25,1977,1,1,22,6398,141,3,23,1,0,228
77.6817398071289,45.150447845458984,10.0,0.000991363,0.0,384122.78,3,3,17,1986,1,1,33,6783,3,1,9,1,1,29
74.49991216793725,68.23297119140625,6.266940976531,0.011654127,0.0,174590.38,1,3,3,1977,1,1,4,915,0,0,0,1,1,851
53.077232360839844,33.9578857421875,7.89102351771863,0.069753364,0.0,245833.61,2,10,17,1977,1,1,53,13670,4,1,11,1,1,111
87.97550201416016,53.736080169677734,8.0,0.0907991,0.0,324328.06,3,9,14,1999,1,1,74,19083,2,5,15,1,1,97
64.71065902709961,54.71065902709961,10.0,0.03465608,0.0,109451.04,2,4,20,1977,1,1,0,168,0,0,0,1,1,565
57.45063400268555,31.07271385192871,8.0,0.049637258,229.0,273668.16,2,9,12,1981,1,1,34,7759,0,1,3,1,0,174
45.33864212036133,32.8691291809082,6.0,0.000995363,0.0,193605.78,2,10,12,1984,1,1,42,7651,1,1,5,1,1,49
66.6537094116211,45.017005920410156,5.0,0.08903972,0.0,215649.38,3,10,15,2012,1,1,33,7976,5,0,11,1,1,56
54.002220153808594,38.38768768310547,8.0,0.13061781,900.0,395402.97,2,11,17,1999,1,1,39,10418,9,1,9,1,0,92
32.881534576416016,24.98548126220703,5.0,0.26508868,1937.0,159623.08,1,8,9,1967,1,1,37,5288,0,3,2,1,0,72
34.573753356933594,23.588537216186523,6.0,0.03349371,1322.0,172845.89,2,5,12,1973,1,1,66,10573,1,3,8,1,0,97
79.4151840209961,55.6392822265625,8.0,0.0,810.0,302203.03,4,5,14,1987,1,1,39,8647,0,0,5,1,0,10
43.86442947387695,28.2015951757368,7.464968547886419,0.072157584,0.0,116775.29,1,3,13,1977,1,1,2,629,1,0,0,0,1,851
77.63018035888672,48.679542541503906,9.0,0.23220508,80.0,341698.94,3,13,24,2007,1,1,24,4860,1,0,3,1,0,104
38.41521105344714,33.33027648925781,5.084934564189327,0.03465608,0.0,61670.348,1,5,9,2014,1,1,0,168,0,0,0,1,1,565
56.2652587890625,34.17375946044922,9.0,0.03717782,2300.0,286234.0,2,10,16,1979,1,1,52,11217,1,1,7,1,0,76
41.85786056518555,26.526652147028116,7.34435218197288,0.07577875,0.0,132219.73,1,5,17,1977,1,1,6,1437,3,0,2,1,1,565
45.053565979003906,31.506607055664062,5.0,0.16197556,4508.0,184191.1,2,2,5,1959,1,0,31,7010,5,3,7,1,0,62
41.31041717529297,19.117076873779297,9.0,0.24320452,540.0,114878.83,1,18,18,1977,1,1,5,1564,0,0,0,1,0,511
43.60370635986328,20.547685623168945,10.0,0.15824905,0.0,149729.89,1,12,24,2010,1,1,21,5731,0,1,0,1,1,42
64.2933120727539,34.59589767456055,14.0,0.01405792,0.0,113047.97,2,3,3,1977,1,1,1,290,0,0,0,1,1,851
68.8432846069336,45.65530462647336,9.200930634242248,0.017647052,0.0,198415.98,2,12,12,2014,1,1,2,469,0,0,0,1,1,851
46.523475646972656,31.825233459472656,5.0,0.30947912,990.0,178252.34,2,3,5,1967,1,1,35,7715,4,0,6,1,0,31
45.49032211303711,22.689558029174805,12.0,0.017647052,0.0,155802.45,1,5,22,1977,1,1,2,469,0,0,0,1,1,851
69.94328308105469,47.287906811718926,9.390989689516315,0.21140121,0.0,150119.16,2,6,13,1977,1,1,9,1892,0,0,1,1,1,851
84.96888709396848,78.38462829589844,6.584258798070037,0.014072961,0.0,147317.0,2,4,4,1977,1,1,2,475,0,0,0,1,1,565
62.80900192260742,41.09784698486328,5.0,0.30947912,990.0,266349.8,3,6,6,1968,1,1,35,7715,4,0,6,1,0,78
41.9862060546875,20.566408157348633,7.0,0.15824905,0.0,164137.16,1,17,17,2008,1,1,21,5731,0,1,0,1,1,42
53.402809143066406,35.64337579391365,8.151217918386877,0.03465608,0.0,94632.336,2,5,15,2018,1,1,0,168,0,0,0,1,1,565
49.93223571777344,32.54862105064787,7.923552766730434,0.007122317,0.0,133891.69,1,2,22,1977,1,1,1,264,0,0,1,1,1,652
87.5678939819336,59.79077681207879,10.598859114824332,0.072157584,0.0,193482.2,3,4,4,1977,1,1,2,629,1,0,0,0,1,247
54.582088470458984,35.21525192260742,6.0,0.08903972,0.0,250913.77,3,4,9,1985,1,1,33,7976,5,0,11,1,1,56
46.19706726074219,35.513065338134766,10.0,0.069753364,0.0,184273.97,1,20,25,2018,1,1,53,13670,4,1,11,1,1,77
85.54255676269531,47.51288604736328,11.0,0.18878376,0.0,90312.07,3,11,17,2008,1,1,31,6137,4,0,1,1,1,119
39.45277404785156,23.76978944692016,7.550993465087744,0.049637258,229.0,182459.78,1,10,16,2017,1,1,34,7759,0,1,3,1,0,174
38.81816864013672,5.927865028381348,9.798129217034337,0.24320452,540.0,131405.86,1,18,18,1977,1,1,5,1564,0,0,0,1,0,511
63.32402420043945,41.726424884426955,8.799381997937946,0.007122317,0.0,183809.33,2,4,17,1977,1,1,1,264,0,0,1,1,1,652
65.845947265625,45.96138000488281,9.0,0.014423114,0.0,326188.44,3,9,12,1965,1,1,19,3806,4,0,3,1,1,33
51.17674184764133,45.2702522277832,5.906489619858129,0.24320452,540.0,139794.61,1,5,25,2013,1,1,5,1564,0,0,0,1,0,511
48.42621612548828,28.110004425048828,5.0,0.007720282,0.0,219765.03,2,3,9,1978,1,1,38,4788,2,0,4,1,1,61
67.45183563232422,36.59566879272461,12.0,0.000699119,4129.0,316102.88,2,10,17,2010,1,1,14,3369,24,0,3,1,0,33
72.03539276123047,47.96621246303673,9.905439174341323,0.16153175,30.0,191744.61,1,5,5,1977,1,1,25,5648,1,2,4,1,0,294
31.745920181274414,19.325268104356926,6.609465091456657,0.072157584,0.0,105571.68,1,19,25,2015,1,1,2,629,1,0,0,0,1,851
50.77180099487305,28.277124404907227,5.0,0.14966637,4087.0,173792.64,2,5,5,1972,1,1,22,4789,2,4,1,1,0,80
34.172428131103516,20.290557861328125,5.0,0.30746666,325.0,171848.02,1,4,5,1968,1,0,30,5048,9,2,5,1,0,42
67.12498474121094,47.3753547668457,7.0,0.11853738,1183.0,273389.0,3,7,16,1987,1,1,30,6207,1,1,0,1,0,79
40.54005813598633,19.124500274658203,10.0,0.13564979,350.0,245700.45,1,9,22,2003,1,1,46,7960,6,3,11,1,0,34
31.398962020874023,22.29010581970215,6.0,0.040242765,2729.0,187370.28,1,10,10,1966,1,1,25,3478,11,3,1,1,0,55
36.47595977783203,17.042831420898438,6.0,0.10187247,0.0,156261.31,1,2,12,1977,1,1,23,4583,3,3,3,1,1,97
82.81565856933594,55.802797553862625,10.454658637727915,0.24320452,540.0,217304.11,3,13,17,1977,1,1,5,1564,0,0,0,1,0,511
27.442237854003906,16.63240196377463,6.277918974637535,0.03465608,0.0,65547.07,1,4,4,1977,1,1,0,168,0,0,0,1,1,565
68.7357977101927,62.67365264892578,6.062145061266916,0.007122317,0.0,158541.34,2,24,24,1977,1,1,1,264,0,0,1,1,1,652
62.973854064941406,19.79541015625,19.0,0.07542368,0.0,151261.78,1,4,6,1977,1,1,11,3097,0,0,0,1,1,851
67.93274197796751,61.316162109375,6.616579868592508,0.24320452,540.0,183591.2,2,15,17,2014,1,1,5,1564,0,0,0,1,0,511
36.15871810913086,24.286117553710938,5.0,0.31980935,2857.0,147258.73,1,2,5,1963,1,1,25,4756,16,5,8,1,0,48
78.36331176757812,52.331855700379386,10.090303595021005,0.24320452,540.0,219518.22,3,9,13,1977,1,1,5,1564,0,0,0,1,0,511
36.739131927490234,21.159088134765625,5.0,0.38677165,0.0,128962.0,1,4,5,1974,1,1,5,1135,0,0,0,0,1,247
81.10765838623047,54.15643993611042,10.113870516929445,0.007122317,0.0,250381.58,3,10,17,1977,1,1,1,264,0,0,1,1,1,652
72.6517105102539,50.99366760253906,7.0,0.11853738,1183.0,260791.88,3,4,4,1950,1,1,30,6207,1,1,0,1,0,79
64.93060302734375,42.38547897338867,8.0,0.035145268,2620.0,388441.78,3,7,9,1977,1,1,42,9292,3,0,3,1,0,92
35.55006408691406,20.68506622314453,7.0,0.15081754,2643.0,196094.78,1,2,14,1977,1,1,16,3433,4,4,5,1,0,34
38.95524215698242,19.152231216430664,10.0,0.0,0.0,214352.8,1,5,20,1999,1,1,23,5067,4,2,6,1,1,34
42.4936637878418,26.800133722809765,7.336720099551458,0.007122317,0.0,141483.44,1,7,17,1977,1,1,1,264,0,0,1,1,1,652
39.29541778564453,23.401279266496015,8.0,0.03349371,1322.0,177830.97,1,12,12,1996,1,1,66,10573,1,3,8,1,0,25
41.19070816040039,25.808472990349145,7.222478162628608,0.007122317,0.0,140358.33,1,12,17,1977,1,1,1,264,0,0,1,1,1,652
39.552093505859375,21.052902221679688,8.0,0.24603155,2715.0,198411.12,1,18,18,1996,1,0,22,3151,4,3,3,1,0,19
47.35063552856445,31.58556365966797,5.0,0.0,0.0,174476.8,2,1,5,1965,1,1,33,7425,1,2,5,1,1,78
55.09867858886719,35.935056750081706,8.230546434682546,0.007122317,0.0,160688.72,2,6,17,1977,1,1,1,264,0,0,1,1,1,652
48.01704406738281,33.651859283447266,8.0,0.28279766,0.0,72061.64,2,9,14,1973,1,1,33,8667,2,0,6,1,1,89
40.856964111328125,25.51655201972106,7.484036118231369,0.24320452,540.0,138246.25,1,16,16,1977,1,1,5,1564,0,0,0,1,0,511
44.078792572021484,28.260874098356904,7.506483012119749,0.072157584,0.0,127164.21,1,8,8,1977,1,1,2,629,1,0,0,0,1,851
41.574913024902344,27.14812301352117,7.294946004113745,0.014072961,0.0,69281.0,1,2,2,1977,1,1,2,475,0,0,0,1,1,565
44.43336486816406,27.73558879524045,7.426770321604821,0.007122317,0.0,172917.48,1,5,16,2016,1,1,1,264,0,0,1,1,1,652
72.14248275756836,61.14248275756836,11.0,0.069753364,0.0,319145.7,2,23,25,2017,1,1,53,13670,4,1,11,1,1,111
48.599586486816406,28.653718948364258,6.0,0.042307273,4849.0,247894.56,2,5,9,1967,1,1,17,2810,9,3,6,1,0,5
102.52828979492188,70.12569887560565,11.635747728646265,0.072157584,0.0,250187.83,3,3,17,1977,1,1,2,629,1,0,0,0,1,247
54.60029602050781,32.85924530029297,8.0,0.08194346,0.0,433346.4,2,10,10,1957,1,1,20,2738,20,1,4,1,1,2
46.57875442504883,31.880952835083008,6.0,0.007720282,0.0,223707.52,2,6,9,1976,1,1,38,4788,2,0,4,1,1,31
30.493932723999023,18.75529821045991,6.518026379612515,0.21140121,0.0,77007.29,1,5,22,1977,1,1,9,1892,0,0,1,1,1,851
71.4179916381836,48.91434923007502,9.525362453146423,0.03465608,0.0,117874.73,3,3,4,2014,1,1,0,168,0,0,0,1,1,565
47.80494689941406,30.76298864374116,7.948559836310521,0.24320452,540.0,133552.38,1,6,25,1977,1,1,5,1564,0,0,0,1,0,511
58.89668655395508,5.735331058502197,13.085664606300455,0.049637258,229.0,286784.1,2,18,19,2014,1,1,34,7759,0,1,3,1,0,174
51.59273147583008,42.59273147583008,9.0,0.371149,750.0,115663.96,1,13,17,1977,1,1,34,7065,1,2,5,1,0,143
74.8819580078125,62.8819580078125,12.0,0.24320452,540.0,176104.7,2,3,17,2015,1,1,5,1564,0,0,0,1,0,511
45.36238479614258,32.674537658691406,5.0,0.0,1145.0,188079.83,2,3,5,1968,1,1,47,11319,0,3,5,1,0,119
46.07136917114258,30.13113784790039,6.0,0.000169676,0.0,184146.2,2,5,9,1972,1,1,36,5992,0,1,1,1,1,129
63.68804168701172,39.18786925285474,8.746182733301229,0.19578105,0.0,375544.22,2,13,16,2014,1,1,23,5212,6,3,2,1,1,116
36.509498596191406,19.617095947265625,6.0,0.1278116,320.0,171309.75,1,4,9,1984,1,1,28,7287,5,1,3,1,0,72
54.38917922973633,27.77754020690918,11.0,0.000995363,0.0,269852.5,1,8,14,2006,1,1,42,7651,1,1,5,1,1,49
99.80587768554688,66.21934509277344,8.0,0.13624443,0.0,315493.7,4,5,14,1992,1,1,11,2370,0,0,1,1,1,294
48.71089172363281,28.43126678466797,5.0,0.4581745,1130.0,174651.88,2,1,5,1965,1,0,26,4439,1,1,5,1,0,97
34.58929443359375,21.345270550560468,6.772985557589815,0.011654127,0.0,109180.93,1,11,17,1977,1,1,4,915,0,0,0,1,1,851
42.2931022644043,30.008378982543945,5.0,0.020741327,1340.0,171339.03,2,5,5,1963,1,1,24,5613,5,2,5,1,0,43
51.44941329956055,35.994384765625,6.0,0.42882583,730.0,199937.1,2,9,12,1977,1,1,25,5011,8,0,2,1,0,57
55.573062896728516,39.80004119873047,5.0,0.034331497,0.0,196364.23,3,6,6,1963,1,1,25,5487,3,0,4,1,1,165
109.02254486083984,67.67436981201172,10.0,0.13321534,1406.0,477797.34,4,24,24,2002,1,1,49,11395,3,3,4,0,0,97
98.30503845214844,63.952274322509766,14.0,0.13564979,350.0,474500.6,4,3,17,2003,1,1,46,7960,6,3,11,1,0,49
91.58537292480469,81.58537292480469,10.0,0.069753364,0.0,325473.47,3,22,22,2017,1,1,53,13670,4,1,11,1,1,111
62.791831970214844,47.65617370605469,6.0,0.19448927,125.0,209570.83,3,1,9,1969,1,1,47,8004,3,3,5,1,0,165
79.8665771484375,46.262481689453125,9.0,0.15134622,830.0,514137.34,3,7,17,1999,1,0,32,5889,10,4,1,1,0,55
81.51683044433594,45.23310852050781,12.0,0.24320452,540.0,224563.89,3,5,5,2017,1,1,5,1564,0,0,0,1,0,511
98.97916412353516,64.8344955444336,10.0,0.000991363,0.0,454518.38,4,2,16,1977,1,1,33,6783,3,1,9,1,1,29
44.53312301635742,28.306865083018746,7.460133529293534,0.007122317,0.0,140010.55,1,1,9,1977,1,1,1,264,0,0,1,1,1,652
99.263427734375,63.582706451416016,9.0,0.041116353,0.0,377588.16,4,11,22,1995,1,1,53,14892,4,1,4,1,1,71
57.208709716796875,32.30958557128906,9.0,0.28279766,0.0,229429.12,2,17,17,1983,1,1,33,8667,2,0,6,1,1,89
65.63800811767578,43.254326518411965,8.994800355614569,7.81528e-05,1046.0,203249.97,2,6,17,2017,1,1,22,6398,141,3,23,1,0,228
43.97683334350586,24.813743591308594,8.0,0.007720282,0.0,178450.38,1,7,14,1995,1,1,38,4788,2,0,4,1,1,61
47.616703033447266,32.75619888305664,6.0,0.30032253,0.0,233805.84,2,13,13,1979,1,1,52,10311,6,1,9,1,1,118
64.4723129272461,42.13801798685194,8.887356637999865,0.007122317,0.0,216806.33,2,17,24,1977,1,1,1,264,0,0,1,1,1,652
68.89209747314453,35.70647430419922,9.0,0.050900057,30.0,162713.45,2,7,15,2014,1,1,43,10621,1,2,3,1,0,82
37.9380989074707,19.275545120239258,7.0,0.012338886,2078.0,135429.55,1,4,9,1974,1,1,35,5776,1,2,4,1,0,58
57.15908432006836,33.272613525390625,5.0,0.03869299,1015.0,271366.34,2,12,14,2003,1,1,28,6533,1,2,5,1,0,97
44.629634857177734,28.80630876970186,7.530804168956257,0.07577875,0.0,115620.734,1,16,17,1977,1,1,6,1437,3,0,2,1,1,565
47.875762939453125,30.596351623535156,6.0,0.019508796,176.0,263780.38,2,5,12,1969,1,1,37,7687,11,5,5,1,0,6
